"Gene","VIF","CV"
"9126",4.72353978185249,0.0847430865786182
"95",3.25741844436155,0.084726977865445
"57212",1.89933656284945,0.0847118874531937
"23522",3.73018558390146,0.0847115452371116
"7593",1.9574570496089,0.0847104597203638
"254359",2.24561000468134,0.0847070791841062
"6452",1.5707076399915,0.0846960817527299
"10929",2.25306071672753,0.084692674785057
"84899",1.97455285311805,0.0846834181590007
"79629",2.67269082918345,0.0846799804263746
"79786",1.50752549349011,0.084675622223593
"29990",2.00155871215389,0.0846755089634825
"29107",2.46953663918337,0.0846740050243332
"4200",2.01143156904475,0.0846663867491364
"51030",1.70854876536253,0.0846555640034755
"27148",2.59834400108902,0.084655317462462
"54887",2.21505729598259,0.0846438254707163
"22936",1.81501676034601,0.0846413872477969
"51320",3.64864596003209,0.0846268430550824
"670",1.982204062867,0.0846215462650255
"55680",3.5222555645529,0.0846172735977946
"79675",1.61517033887134,0.0846151816674977
"9644",1.83297265660056,0.0846108289999736
"10152",3.64658088079448,0.0846067683802902
"80013",1.88813921856736,0.0846065347742898
"10838",1.38839787458717,0.0845853646768834
"81839",2.54498069262499,0.0845849178521666
"90637",1.7619847717327,0.0845836966368153
"4524",1.79316334397159,0.084579183349617
"10475",1.41287305911204,0.0845666209170966
"9061",2.20529466582371,0.0845660445285227
"55870",3.08643220775641,0.0845603436197633
"84445",2.93584870828822,0.0845522213098465
"3672",2.01995685297067,0.0845484846704197
"54935",2.54343316904111,0.0845422179831885
"25879",3.09174343409965,0.0845145976588281
"26269",1.9860249534161,0.0845144490509044
"23239",3.03787280904403,0.0845074861737762
"302",2.73278292767654,0.0844973391194481
"126075",2.04756437327653,0.0844923979154818
"64789",1.9114375754166,0.0844817456951079
"84154",2.53649202989412,0.0844769406774733
"7444",2.94326940900731,0.0844598023055531
"25941",2.57237853349794,0.084457434555875
"375790",2.24747677137755,0.0844505163893561
"9397",1.96923316358693,0.0844496105769463
"84986",2.0393539503288,0.0844481914745568
"9274",4.68362593597789,0.0844460250910231
"23271",2.55466051454552,0.0844420089834619
"79834",2.4304652729881,0.0844355595404997
"93436",1.35539390585811,0.0844088622310431
"56204",2.32541479667705,0.0844055525004042
"9063",2.1530158554464,0.0843806971501146
"57180",1.63284934890904,0.0843555580603646
"4781",1.86632584104166,0.0843461048902062
"4067",2.17969525438757,0.0843428387360065
"643836",2.13020888106314,0.0843405189999055
"112483",1.89415896139781,0.0843325894166867
"84681",4.56692437315025,0.0843210350351567
"55129",1.69226559684649,0.0843157781307334
"79874",2.45634301369287,0.0843090392198315
"90480",4.67754899143184,0.0843049606949031
"151534",2.58595047204732,0.0842857128732906
"6584",1.90585871407785,0.0842650884396745
"27109",1.61280298903279,0.0842397301493297
"80856",1.96616498522711,0.0842236114381053
"3251",1.38284940568169,0.0841902954736313
"11344",1.70162585629208,0.0841484257535008
"56623",1.83568934121025,0.0841440831142697
"374666",2.83325681388927,0.0841262553156868
"649",2.02633428041214,0.0841224474457406
"7163",2.12532438185355,0.0841166854766648
"4784",2.56783936615562,0.0840992093217396
"93100",2.39372818875794,0.0840922904759649
"23225",2.37468339206696,0.0840726024869319
"80820",1.45492076535408,0.0840642318430143
"130535",3.11065872587015,0.0840620322479691
"6877",2.02336653584772,0.08405946635137
"114625",2.38323966013285,0.0840459943207227
"11320",1.74758823298008,0.0840436412426621
"132001",1.31196261705255,0.0840343929107432
"397",2.23961945139654,0.0840321698514434
"114609",2.06265697562466,0.0840245910111294
"284119",2.74569057616752,0.0839824606653642
"79078",2.89656975252342,0.0839739740052957
"11030",2.50294461314844,0.0839277971904859
"58476",1.3307958135595,0.083917524652272
"22823",2.53528322406753,0.0839126951807318
"657",2.22517616738769,0.0839117393058331
"285761",1.61589564355593,0.0839106018802833
"9531",1.25627811533825,0.0839022036478846
"57623",1.41073145413901,0.0838477872849627
"5565",1.73302755102065,0.0838455735404805
"205717",4.30804998728027,0.083840602836799
"84292",2.16811437436414,0.083832687460577
"1629",2.86572371903123,0.0838215736287593
"5993",1.62958475108664,0.0838173439062193
"23492",1.507815743401,0.0838107092521724
"11132",2.73745230535952,0.0838098857567844
"2934",1.5136324101424,0.0837854473894402
"116064",2.59018051578102,0.0837746731823679
"253980",1.92974044404874,0.0837576401028992
"5775",1.82339656541661,0.0837530285952974
"4811",2.07409903894414,0.0837270691224293
"1512",1.38891286108499,0.0837182623027391
"11215",2.9331256564071,0.0837116052636388
"4214",2.88751714785077,0.0836905241960173
"427",1.76675929473741,0.08367787071104
"10966",1.62543649004209,0.0836747074946563
"83852",1.64045198580761,0.0836716533345852
"57143",1.8679811420242,0.0836610736854725
"80321",1.70198850207517,0.0836550619285185
"11168",1.67376203780195,0.0836408495842528
"339487",3.08887706605813,0.0836378623032117
"23382",1.84027532627289,0.083630809179202
"9592",1.80902682625394,0.0836262534079839
"10682",2.12704785976613,0.0836221015006236
"113174",1.97338952660749,0.0836085584932893
"51547",1.94704407963984,0.0836042847401623
"148223",2.3863320778094,0.0835729216089464
"100289635",2.30148795080151,0.0835672491426692
"28978",1.54103259057864,0.0835580686293232
"200734",2.25556307849602,0.0835521926450012
"7186",2.39371904109736,0.0835372724579223
"8100",1.30466903940118,0.0835313364162152
"7289",2.27477572260673,0.0835019475724051
"51019",2.09522684152911,0.0834850664730519
"7569",1.99721088750277,0.0834701559595513
"10636",1.85021898522146,0.0834557642637602
"9394",1.53598388820359,0.0834424703184952
"55974",1.92117032079936,0.083441167503611
"79101",2.07121223207674,0.0834256881977719
"2648",3.73810958250392,0.0834238163701663
"30001",2.12583934776548,0.0834233855913874
"835",4.04747976486775,0.0834188916335281
"5529",3.27566857543461,0.08340936531162
"339344",2.30937808372555,0.0834044214854644
"79648",1.56555801600969,0.0834009874113773
"117143",1.88674802074743,0.0833834431424047
"64860",2.01532850780549,0.0833708881206737
"403313",1.84237489931417,0.0833627161685214
"9351",2.11085698147774,0.0833558252402093
"388569",1.93574576874645,0.0833317447877092
"6305",2.34234691794071,0.0833260787563835
"26504",2.61425660927478,0.0833034714065143
"55188",2.91200844746311,0.0832907311434111
"414241",1.85051377759936,0.0832802742524461
"27158",2.62725731081345,0.0832761268026386
"8751",2.15188214877459,0.083273239188935
"23154",2.96357529297453,0.0832604219351776
"64975",3.02667219136007,0.0832473086158959
"64772",2.18791514304546,0.0832302855308185
"79680",2.48540872017781,0.0832149976646079
"136051",1.73716150916437,0.0832024376120148
"286144",1.44804268658568,0.083199300183886
"55256",2.94906748644442,0.0831946066167719
"51056",1.6854398213333,0.0831884762961579
"4925",1.69066181603806,0.0831605652372699
"84961",1.70983603322132,0.083142786696077
"389293",1.57009983297459,0.0831319235806744
"51250",1.98128202220386,0.0831243907204128
"80817",1.91468836042508,0.0831074112472917
"10901",2.52399287095951,0.0831025977961021
"26018",1.42273392228096,0.0831003794620483
"55367",3.30395299606553,0.0830658375788392
"284018",1.86790198836735,0.0830481230977421
"2135",2.01121442965016,0.0830300368191992
"26118",2.37653644115767,0.0830261194972335
"6596",1.93285410898877,0.083016922786424
"10151",1.84997004470413,0.0830065494265397
"55687",3.18899077339474,0.0829975286533344
"159090",2.8152862723268,0.0829974738877298
"6487",1.98991464327076,0.0829873741011186
"57496",2.45742358052827,0.0829863416517788
"25885",1.90618914171008,0.0829672602455038
"5467",1.70649467899097,0.0829505932168088
"755",1.73930942917683,0.0829488472476926
"23389",3.08048682863749,0.0829372339066388
"27005",3.71521841831479,0.0829348923127994
"64222",2.15429769393747,0.0829316059407223
"84910",2.0350391273558,0.0829140404288344
"65260",2.36843504201371,0.0829052186069693
"440093",1.68050107703435,0.0828896933996577
"91860",1.32196685601017,0.0828757916275115
"8019",2.11615512123269,0.0828756952260842
"29104",1.41379059414403,0.0828594581691295
"8829",1.92729965332498,0.0828551729354192
"1954",1.64034815381746,0.0828333037724303
"220213",1.4985515846624,0.0828154815141602
"80024",1.63001942889518,0.082797178232355
"9697",1.73118097565202,0.0827769737178309
"29062",1.70675706852009,0.0827679666266243
"440567",2.81577475901716,0.082766733860438
"210",2.91720310424463,0.0827615303625663
"2746",1.86190866289788,0.0827410610989762
"11057",2.64010816938524,0.0827329536038131
"26151",3.30151740477677,0.0827329283318077
"30834",2.72107930806115,0.082697527474064
"11073",3.22031828944988,0.0826722135024371
"7627",1.61934040506796,0.0826677333920239
"59274",2.07373121073443,0.0826670649530316
"10788",3.17938997472834,0.0826627545238718
"79725",1.92015851569,0.0826608173487891
"4234",2.58364777031522,0.0826434994248413
"81790",1.4583827552037,0.0826353214670988
"388962",2.54208823171775,0.0826276168167209
"56261",1.55276615291667,0.0826178554862504
"1265",1.39785378628275,0.08261763170599
"8880",3.10467153356557,0.0826007091778115
"55315",1.37393725445656,0.0825794674236806
"3516",1.98162893877104,0.0825768702310364
"26094",1.52338936013023,0.0825760123821716
"26098",2.19763921422854,0.0825671942482155
"475",2.54683162474665,0.0825625806925876
"3622",1.50791385759971,0.0825346673926663
"132949",1.96578042865872,0.0825330759556425
"55127",2.90541459888124,0.082532468886092
"80209",2.69160625618335,0.0825248434457744
"63027",1.77668527987871,0.0824982175326077
"221785",1.33202424223187,0.0824946369209597
"83693",1.79491254271483,0.0824733155270749
"6646",2.25270180555055,0.0824702380120127
"84444",1.98548970560745,0.082467732842164
"716",2.78541963101832,0.0824441597441697
"22877",1.82297611585992,0.0824370112154216
"128308",3.0456126757435,0.0824188008212758
"79586",1.50708610391256,0.0823961501026039
"283267",1.6892644435219,0.0823960071409841
"10189",3.27920714593382,0.0823907897071876
"64927",1.6834797679764,0.0823881039515933
"717",1.88310812141776,0.0823847762303501
"7064",1.59745508874982,0.0823821736184902
"152217",3.37766544000082,0.0823682272046697
"8293",2.38702794414741,0.0823674677116001
"83937",1.36984627292988,0.0823566055673894
"64146",2.92584318205142,0.0823141753439546
"285193",2.15711051671242,0.0823028266406937
"55300",2.64420607458869,0.0823011820506061
"283232",1.59902942089076,0.0822766217475612
"8462",1.93878766966496,0.0822696563055607
"5585",1.40633227942064,0.0822652090625628
"25974",1.92690830815985,0.082227228330833
"8491",2.66146714572235,0.0822154098507362
"137886",1.93534825284135,0.0822063094794619
"85014",1.63814305511629,0.0821964539159407
"84640",2.28296370687765,0.0821962664401422
"2184",2.90018896201135,0.0821873424291186
"55051",1.43118223169579,0.0821819729686961
"119710",2.55755973695867,0.0821733695703117
"1185",1.6545655158016,0.0821688239717506
"64856",1.51764112448404,0.0821522826891471
"5305",2.22604538246151,0.0821520871440874
"79145",2.29835368109483,0.0821500634593073
"8493",2.61234151300411,0.0821412393184937
"147807",3.2866842020615,0.0821350920613659
"4337",2.07370314003129,0.0821334313919644
"23223",2.05600615797622,0.0821059123186425
"54976",2.86531291149346,0.0821026825703434
"25766",2.10570944287477,0.0820991241848477
"7011",2.50149678486829,0.0820977855473422
"162073",1.71150365364013,0.0820911315087824
"54914",1.97857721231319,0.0820898598322019
"5175",1.73172168799862,0.0820777412484193
"10459",1.88743739078487,0.0820694623490659
"55839",1.73092066240839,0.0820568575682638
"1429",1.80342628608056,0.0820334318378009
"23506",2.41006195162167,0.0820322613342605
"85358",1.3523688139905,0.0820072168549773
"9684",2.71519401325357,0.0819960556473401
"1856",2.30388308877056,0.0819958584114781
"9519",1.77775949438831,0.0819831530770915
"23354",2.57726525942699,0.0819378686873858
"9732",1.74662449986542,0.0819287116505637
"55858",2.90275224762033,0.0819166383669908
"5889",3.20707811214454,0.0819057822597956
"57479",3.29920482666791,0.081901665045975
"55218",2.11942211502943,0.0819008539150493
"9220",3.99284685632564,0.0818944131130584
"23133",1.95572395718206,0.0818836994423433
"1374",1.27400094123765,0.0818797374621449
"51027",2.57293061143782,0.0818610421027495
"79023",2.49440871416834,0.0818358146557041
"2050",1.79860600916255,0.0818238077016438
"124637",1.80032383697126,0.0818082077402905
"90576",1.89762367936105,0.0817926438640613
"274",1.71087085468273,0.0817880827298515
"26503",1.51404195025166,0.0817809533496664
"56848",1.61013295077285,0.0817736995426278
"7978",1.44139586463049,0.0817712834164585
"144717",1.86886520668206,0.0817504474929408
"51616",1.72329273112583,0.081740131533048
"550112",1.50796951499513,0.0817154397961578
"137492",1.70443159823394,0.0816829390386909
"157506",1.59666238106712,0.0816726876492567
"29775",1.26178461047894,0.0816726618250279
"9786",2.10960984205269,0.0816723472711343
"4205",2.67346783602044,0.081672180863402
"79780",2.04758967075675,0.0816708577862967
"7159",1.63169899434732,0.0816577861266865
"11212",1.97914031025559,0.0816511498915624
"7003",2.41375373071545,0.0816312064006281
"131616",2.11510325421844,0.0816282040238842
"653583",1.83906119950614,0.0816248136322033
"51128",2.21540107499376,0.0816109070202955
"151613",2.25796314004846,0.0816098989810086
"83855",1.68786247469916,0.0816078958719163
"7564",3.02905784168028,0.0816054975091907
"490",1.98016374607883,0.0816053761920561
"6793",1.82670917700924,0.0816030465262705
"23333",1.8767634174353,0.0815999471969044
"309",1.57225487558528,0.0815975430500654
"8527",1.81865867914384,0.0815957981646434
"158234",2.117801567229,0.0815945573859262
"347735",1.27586888338011,0.0815943883587454
"10312",1.48303875177195,0.0815903796119989
"55850",2.73955734923822,0.0815885305900249
"157680",3.77543072336284,0.0815713341803949
"8738",2.10000108391788,0.0815654923581432
"64682",3.42768591812304,0.0815595549440937
"79134",1.86006176124394,0.0815456803431541
"2224",1.43177236648052,0.0815428940169156
"5567",2.2643278714932,0.0815263404794009
"375346",2.23471746095347,0.0815262870704452
"7045",1.360456749266,0.0815065361322112
"57178",2.1877579512617,0.0814734671065642
"23144",2.02622365085275,0.0814564777422805
"79760",1.93579329647504,0.0814505233434512
"23005",2.49515155877125,0.0814375255082172
"79609",1.72111575561648,0.0814100723775715
"64921",2.14074823053483,0.0814080187132463
"51665",1.62336758166388,0.0813766977825613
"8228",1.75822907241382,0.0813682312634325
"126133",1.42218391895747,0.0813500540549844
"10553",2.24828932065793,0.081348325451543
"54758",2.40084983405495,0.0813474216254224
"7248",2.47181718605472,0.0813411211285632
"8987",1.62849094018553,0.0813166910947839
"160518",2.82040135179482,0.0812723107196067
"79135",2.07415285964207,0.0812706627402023
"56983",1.52380285922492,0.0812676906227823
"84883",2.8271596441758,0.0812318981479263
"6839",2.06283033209442,0.0812241893080028
"51752",1.57578862001753,0.0811979463409353
"6737",2.42455880910781,0.081188617360155
"6525",1.70087273862585,0.0811850924609124
"125144",2.00872548819013,0.0811804098091549
"2137",1.78530152062961,0.0811641871924298
"10973",1.51426802034278,0.0811448711285019
"7936",2.50759254993402,0.0811426905594574
"80019",2.43379583280694,0.0811291504839495
"55893",2.09038330690332,0.0810758763099042
"92002",2.13856664863186,0.0810710571958371
"399687",2.23621670941206,0.0810490477901113
"283254",1.70845902191987,0.0810474335459781
"65998",1.81992093689382,0.0810467151131299
"55120",1.74068642243776,0.0810424803036426
"55793",1.51158596117025,0.0810289618398101
"140823",3.96634533635381,0.0810267542772803
"11020",2.13277399830241,0.0810081624687417
"5664",1.62525962336221,0.0809999502355322
"222234",1.77580959266071,0.080996630761122
"54874",1.98086752277375,0.080995447161656
